"timeBgn","elapsed_days","iso","residuals_phi","rediduals_no_phi"
2022-02-23 23:30:00,1845.83333333334,-10.8862337575696,0.906204021177197,0.906200706286941
2022-02-24,1845.85416666667,-11.081839833892,0.841515437681189,0.841512122105863
2022-02-24 01:00:00,1845.89583333334,-10.3022886478771,1.09832206955794,1.09831875261378
2022-02-24 02:00:00,1845.9375,-10.364489769013,1.07747111090211,1.07746779259087
2022-02-24 03:00:00,1845.97916666667,-10.3943054240968,1.067302584497,1.06729926482043
2022-02-24 04:00:00,1846.02083333334,-10.3667746795531,1.07605001658849,1.07604669554833
2022-02-24 05:00:00,1846.0625,-10.5150745007263,1.02679847068098,1.02679514827898
2022-02-24 06:00:00,1846.10416666667,-10.5399087634637,1.01827271762765,1.01826939386557
2022-02-24 07:00:00,1846.14583333334,-10.4398566049348,1.05094143843046,1.05093811331004
2022-02-24 08:00:00,1846.1875,-10.448903162905,1.04762311567128,1.04761978919428
2022-02-24 09:00:00,1846.22916666667,-10.4263892011546,1.05471511226332,1.05471178443149
2022-02-24 10:00:00,1846.27083333334,-10.575677833203,1.00513678439721,1.0051334552123
2022-02-24 11:00:00,1846.3125,-10.6101322112291,0.993437158397859,0.993433827861633
2022-02-24 12:00:00,1846.35416666667,-10.7156406040968,0.95829978147666,0.958296449590869
2022-02-24 13:00:00,1846.39583333334,-10.3570800786592,1.07623842929106,1.07623509605746
2022-02-24 14:00:00,1846.4375,-10.6260670373557,0.987176340866856,0.98717300628721
2022-02-24 15:00:00,1846.47916666667,-10.8521433728119,0.912268478175324,0.912265142251386
2022-02-24 16:00:00,1846.52083333334,-11.0869497329609,0.834480838222652,0.834477500956178
2022-02-24 17:00:00,1846.5625,-10.9881247888268,0.866743529411793,0.866740190804548
2022-02-24 18:00:00,1846.60416666667,-11.1464525195531,0.81418261884322,0.814179278896965
2022-02-24 21:00:00,1846.72916666667,-13.49337252875,0.0390286407840648,0.0390252968313496
2022-02-24 21:30:00,1846.75,-11.9108928607143,0.560851871307564,0.560848526688648
2022-02-24 22:00:00,1846.77083333334,-11.5308781829949,0.686034183736463,0.686030838451789
2022-02-24 22:30:00,1846.79166666667,-11.4059448055172,0.727076242170379,0.72707289622039
2022-02-24 23:00:00,1846.8125,-11.3079593637056,0.759229318818441,0.759225972203575
2022-02-24 23:30:00,1846.83333333334,-11.2667109023636,0.772667303772995,0.772663956493696
2022-02-25,1846.85416666667,-11.3192740136986,0.755160901990677,0.755157554047385
2022-02-25 00:30:00,1846.875,-11.612261742963,0.658348848163701,0.658345499556857
2022-02-25 01:00:00,1846.89583333334,-11.4130148873134,0.723903539495469,0.723900190225518
2022-02-25 01:30:00,1846.91666666667,-11.1622098854321,0.806464990211857,0.806461640279238
2022-02-25 02:00:00,1846.9375,-10.9868209074627,0.864149945527702,0.864146594932859
2022-02-25 02:30:00,1846.95833333334,-10.9378469237037,0.880136063837823,0.880132712581198
2022-02-25 03:00:00,1846.97916666667,-10.7412388186567,0.944820226047674,0.94481687412971
2022-02-25 03:30:00,1847,-10.8735925753086,0.900994151372086,0.900990798793223
2022-02-25 04:00:00,1847.02083333334,-10.678895508209,0.965047885380662,0.965044532141345
2022-02-25 04:30:00,1847.04166666667,-10.7930222269136,0.927234057690603,0.927230703791274
2022-02-25 05:00:00,1847.0625,-10.6527387641791,0.973339051009453,0.973335696450553
2022-02-25 05:30:00,1847.08333333334,-10.7696074261728,0.93462071572073,0.934617360502705
2022-02-25 06:00:00,1847.10416666667,-10.6080896044776,0.987729940522888,0.987726584646179
2022-02-25 06:30:00,1847.125,-10.7615061772839,0.936955979739591,0.936952623204642
2022-02-25 07:00:00,1847.14583333334,-10.6144328104478,0.985300547612814,0.985297190420068
2022-02-25 07:30:00,1847.16666666667,-10.7700493602469,0.933800850503428,0.933797492653329
2022-02-25 08:00:00,1847.1875,-10.5460522427612,1.0075191576187,1.00751579911168
2022-02-25 08:30:00,1847.20833333334,-10.7304765455802,0.94651697650956,0.946513617346084
2022-02-25 09:00:00,1847.22916666667,-10.536335830597,1.01038689582393,1.01038353600443
2022-02-25 09:30:00,1847.25,-10.7489160646914,0.940097238436264,0.940093877961184
2022-02-25 10:00:00,1847.27083333334,-10.6029253708955,0.988084501081629,0.988081139951415
2022-02-25 10:30:00,1847.29166666667,-10.8739678945679,0.898510618353437,0.89850725656853
2022-02-25 11:00:00,1847.3125,-10.7202984955224,0.949030692475726,0.949027330036573
2022-02-25 11:30:00,1847.33333333334,-10.8488765281481,0.906449588238154,0.906446225145197
2022-02-25 12:00:00,1847.35416666667,-10.5650000679104,0.999919248035563,0.999915884289248
2022-02-25 12:30:00,1847.375,-10.5591827306667,1.00166927033866,1.00166590593943
2022-02-25 13:00:00,1847.39583333334,-10.2686492147761,1.09733474402674,1.09733137897504
2022-02-25 13:30:00,1847.41666666667,-10.415116329802,1.04885269144052,1.0488493257368
2022-02-25 14:00:00,1847.4375,-10.4020970247015,1.05297824098053,1.05297487462522
2022-02-25 14:30:00,1847.45833333334,-10.78234072,0.927383405820735,0.927380038814295
2022-02-25 15:00:00,1847.47916666667,-10.6671492492537,0.965211048888514,0.965207681231383
2022-02-25 15:30:00,1847.5,-11.1542197365432,0.804378643530788,0.804375275223416
2022-02-25 16:00:00,1847.52083333334,-11.025649280597,0.846619372868483,0.846616003911308
2022-02-25 16:30:00,1847.54166666667,-11.0156419580247,0.849751253093771,0.84974788348724
2022-02-25 17:00:00,1847.5625,-10.9180522238806,0.88177273128501,0.881769361029572
2022-02-25 17:30:00,1847.58333333334,-11.0157382987654,0.849381186039981,0.849377815136077
2022-02-25 18:00:00,1847.60416666667,-10.9324775850746,0.876676085023832,0.876672713471912
2022-02-25 18:30:00,1847.625,-11.0363555595062,0.842242042801129,0.842238670601636
2022-02-25 19:00:00,1847.64583333334,-10.9067555925926,0.884822186816701,0.884818813970079
2022-02-25 19:30:00,1847.66666666667,-11.168101217037,0.798446358770253,0.798442985276952
2022-02-25 20:00:00,1847.6875,-11.0561851674074,0.835193289236511,0.835189915096976
2022-02-25 22:30:00,1847.79166666667,-13.0258537,0.18463836370704,0.184634986343024
2022-02-25 23:30:00,1847.83333333334,-11.0111929565863,0.848848306089312,0.848844927438631
2022-02-26,1847.85416666667,-11.1073933096475,0.816946455863776,0.816943076570433
2022-02-26 01:00:00,1847.89583333334,-11.0828847436803,0.82469160056765,0.824688219990324
2022-02-26 02:00:00,1847.9375,-11.0994665362454,0.818882707450396,0.818879325590873
2022-02-26 03:00:00,1847.97916666667,-11.1450836394052,0.803496212550416,0.803492829410488
2022-02-26 04:00:00,1848.02083333334,-11.1647421115028,0.796672224917162,0.796668840498619
2022-02-26 05:00:00,1848.0625,-11.0619182130112,0.830249727192139,0.830246341496773
2022-02-26 06:00:00,1848.10416666667,-11.1257713810409,0.808847600925974,0.808844213955577
2022-02-26 07:00:00,1848.14583333334,-11.043345806729,0.835696352705585,0.83569296446195
2022-02-26 08:00:00,1848.1875,-11.0360337018727,0.837768323546042,0.837764934030964
2022-02-26 09:00:00,1848.22916666667,-10.9421887816822,0.868383590659556,0.86838019987483
2022-02-26 10:00:00,1848.27083333334,-10.9294224338318,0.872254449241621,0.872251057189042
2022-02-26 12:00:00,1848.35416666667,-10.9568560639252,0.862524536121313,0.862521141538417
2022-02-26 13:00:00,1848.39583333334,-10.4852691699626,1.01773998886623,1.01773659302087
2022-02-26 14:00:00,1848.4375,-10.4179270899439,1.03961254978409,1.03960915267808
2022-02-26 15:00:00,1848.47916666667,-10.5858507728172,0.983881056670365,0.983877658305486
2022-02-26 16:00:00,1848.52083333334,-10.4734344393633,1.02062142518516,1.02061802556322
2022-02-26 17:00:00,1848.5625,-10.6718134152985,0.954843828482544,0.954840427605346
2022-02-26 18:00:00,1848.60416666667,-10.8584411037383,0.89294235687764,0.892938954746986
2022-02-26 19:00:00,1848.64583333334,-10.8240653007463,0.903940209246958,0.903936805864652
2022-02-26 20:00:00,1848.6875,-10.8040916039252,0.91018732027175,0.910183915639596
2022-02-26 21:00:00,1848.72916666667,-10.9075671660448,0.875713778446207,0.875710372566006
2022-02-27,1848.85416666667,-12.2908092538889,0.418417348426533,0.418413938813043
2022-02-27 01:00:00,1848.89583333334,-10.5722323966738,0.984959182711315,0.98495577185701
2022-02-27 02:00:00,1848.9375,-10.4509220863636,1.02463215911411,1.0246287470208
2022-02-27 03:00:00,1848.97916666667,-10.470207785436,1.01792851668341,1.01792510335291
2022-02-27 04:00:00,1849.02083333334,-10.4945083517069,1.00957057603311,1.00956716146722
2022-02-27 05:00:00,1849.0625,-10.505152143154,1.00571729974135,1.00571388394189
2022-02-27 06:00:00,1849.10416666667,-10.6022690176252,0.973340203956766,0.973336786925542
2022-02-27 07:00:00,1849.14583333334,-10.7119591923933,0.936815612213799,0.936812193952627
2022-02-27 08:00:00,1849.1875,-10.7106841317757,0.936893513147062,0.936890093657756
2022-02-27 09:00:00,1849.22916666667,-10.8283663502804,0.897732472013626,0.897729051298002
2022-02-27 10:00:00,1849.27083333334,-10.9334355282243,0.862731813572729,0.862728391632603
2022-02-27 11:00:00,1849.3125,-10.8534635558879,0.888768070026564,0.888764646863753
2022-02-27 12:00:00,1849.35416666667,-10.7001177723364,0.939007044400709,0.939003620017031
2022-02-27 13:00:00,1849.39583333334,-10.8508488677239,0.888944174918919,0.888940749316192
2022-02-27 14:00:00,1849.4375,-10.4326138225373,1.02655837275371,1.02655494593376
2022-02-27 15:00:00,1849.47916666667,-11.0581268632463,0.819885374790607,0.81988194675524
2022-02-27 16:00:00,1849.52083333334,-11.5822560483871,0.646654390511981,0.646650961263025
2022-02-27 17:00:00,1849.5625,-11.3144906781716,0.73463485975652,0.734631429295795
2022-02-27 18:00:00,1849.60416666667,-11.2478731585821,0.756265294591493,0.756261862920824
2022-02-27 19:00:00,1849.64583333334,-11.1594160427239,0.785099553004373,0.785096120125582
2022-02-27 20:00:00,1849.6875,-11.687878736194,0.610438696050989,0.610435261965901
2022-02-27 21:00:00,1849.72916666667,-11.5521473912313,0.654866448301885,0.654863013012325
2022-02-27 22:00:00,1849.77083333334,-11.7476007451493,0.590050667758969,0.590047231266762
2022-02-28 01:30:00,1849.91666666667,-13.108492572037,0.139946028513722,0.139942587826646
2022-02-28 02:30:00,1849.95833333334,-11.1544601339518,0.784151612307026,0.784148170425526
2022-02-28 03:30:00,1850,-11.1792801309833,0.775619758727906,0.77561631565382
2022-02-28 04:30:00,1850.04166666667,-11.1957439538033,0.769844136020375,0.76984069175553
2022-02-28 05:30:00,1850.08333333334,-11.2141632699443,0.763423373840777,0.763419928387005
2022-02-28 06:30:00,1850.125,-11.0886641851577,0.804474923931438,0.80447147729057
2022-02-28 07:30:00,1850.16666666667,-10.9176270719852,0.860547381534745,0.860543933708617
2022-02-28 08:30:00,1850.20833333334,-10.7463570037383,0.916696574104815,0.916693125095262
2022-02-28 09:30:00,1850.25,-10.962110284486,0.845183494422494,0.845180044231349
2022-02-28 10:30:00,1850.29166666667,-10.8211215029907,0.89134399482485,0.89134054345395
2022-02-28 11:30:00,1850.33333333334,-10.522975714,0.989343648735084,0.989340196186266
2022-02-28 12:30:00,1850.375,-10.7103925194393,0.927177220726801,0.927173767001902
2022-02-28 13:30:00,1850.41666666667,-11.1484981567164,0.782319347230979,0.782315892331837
2022-02-28 14:30:00,1850.45833333334,-11.3265485188433,0.723242289744944,0.723238833673399
2022-02-28 15:30:00,1850.5,-11.4502220123134,0.682101690038255,0.682098232796147
2022-02-28 16:30:00,1850.54166666667,-11.431003718097,0.688094769291812,0.688091310880984
2022-02-28 17:30:00,1850.58333333334,-11.4825876817164,0.67073315867452,0.670729699096811
2022-02-28 18:30:00,1850.625,-11.5965615673507,0.632791721974792,0.632788261232043
2022-02-28 19:30:00,1850.66666666667,-12.1715690343284,0.442775258872881,0.442771796966937
2022-02-28 20:30:00,1850.70833333334,-12.9699999941176,0.179061000685754,0.17905753761846
2022-02-28 21:30:00,1850.75,-12.9409533630597,0.188295496356233,0.188292032129433
2022-02-28 22:30:00,1850.79166666667,-13.0498488630597,0.152028779724306,0.152025314339846
2022-02-28 23:00:00,1850.8125,-12.9718608415584,0.177580181824708,0.177576715862108
2022-03-01,1850.85416666667,-13.2949776884758,0.0706510062079244,0.0706475390904347
2022-03-01 03:00:00,1850.97916666667,-14.9371595567718,-0.472074927287162,-0.472078397858233
2022-03-01 04:00:00,1851.02083333334,-13.0614749474954,0.146284425558903,0.146280953840337
2022-03-01 05:00:00,1851.0625,-13.3198775593692,0.0607011429365648,0.0606976700723574
2022-03-01 06:00:00,1851.10416666667,-13.3884063046382,0.0377488855387547,0.0377454115307547
2022-03-01 07:00:00,1851.14583333334,-13.5599090914657,-0.0191701312157208,-0.019173606365661
2022-03-01 08:00:00,1851.1875,-13.5003153942486,0.000139425735390608,0.000135949445361688
2022-03-01 09:00:00,1851.22916666667,-13.3632096398887,0.045016735716915,0.045013258288653
2022-03-01 10:00:00,1851.27083333334,-13.4591570213084,0.0130198526841006,0.0130163741194621
2022-03-01 11:00:00,1851.3125,-13.4687102906542,0.0095205265454236,0.00951704684626065
2022-03-01 12:00:00,1851.35416666667,-13.4499831753271,0.0153495670039262,0.0153460861720968
2022-03-01 13:00:00,1851.39583333334,-13.7325850542056,-0.0782168204276674,-0.078220302390306
2022-03-01 14:00:00,1851.4375,-13.9853027914019,-0.161925831245095,-0.161929314336685
2022-03-01 15:00:00,1851.47916666667,-13.843794402243,-0.115596894977728,-0.11560037919641
2022-03-01 16:00:00,1851.52083333334,-13.5958675382463,-0.0341652348117168,-0.0341687201556325
2022-03-01 17:00:00,1851.5625,-13.5199123085821,-0.00945963641657238,-0.00946312288386278
2022-03-01 18:00:00,1851.60416666667,-13.7320130541045,-0.0797712734953754,-0.0797747610841759
2022-03-01 19:00:00,1851.64583333334,-14.4630373024254,-0.321253299498708,-0.321256788207158
2022-03-01 20:00:00,1851.6875,-14.3781940274254,-0.293616223901854,-0.293619713728094
2022-03-01 21:00:00,1851.72916666667,-14.0692126860075,-0.192045851577988,-0.192049342520151
2022-03-01 22:00:00,1851.77083333334,-14.2414141692164,-0.249196859806108,-0.249200351862332
2022-03-01 22:30:00,1851.79166666667,-14.3174694038961,-0.27445882574228,-0.274462318354833
2022-03-01 23:30:00,1851.83333333334,-13.8398812447124,-0.117272649622664,-0.11727614334648
2022-03-02 00:30:00,1851.875,-13.8762504456401,-0.129618747039026,-0.12962224187224
2022-03-02 01:30:00,1851.91666666667,-13.695439693321,-0.0703267257659646,-0.0703302217067069
2022-03-02 04:30:00,1852.04166666667,-15.7265722233333,-0.741358319973347,-0.741361819225468
2022-03-02 05:30:00,1852.08333333334,-13.4016233846011,0.0251911800207912,0.0251876796686167
2022-03-02 06:30:00,1852.125,-13.3279350538033,0.0491476792472,0.0491441777968459
2022-03-02 07:30:00,1852.16666666667,-13.1044118660482,0.122528080753722,0.122524578207053
2022-03-02 08:30:00,1852.20833333334,-13.2250704940631,0.0823777762398019,0.0823742725986934
2022-03-02 09:30:00,1852.25,-13.2379183656772,0.0777894518139721,0.0777859470802992
2022-03-02 10:30:00,1852.29166666667,-13.2895177620561,0.0604185871870912,0.0604150813627258
2022-03-02 11:30:00,1852.33333333334,-13.3491159007477,0.0404091875874993,0.0404056806743161
2022-03-02 12:30:00,1852.375,-13.3346373618692,0.0448343635758622,0.0448308555757366
2022-03-02 13:30:00,1852.41666666667,-12.6232074813084,0.279153369284165,0.279149860198973
2022-03-02 14:30:00,1852.45833333334,-12.8792111975701,0.194358021600222,0.194354511431841
2022-03-02 15:30:00,1852.5,-13.6137364414953,-0.0482808574681093,-0.0482843687178024
2022-03-02 16:30:00,1852.54166666667,-14.897445894403,-0.472071812180282,-0.472075324509409
2022-03-02 17:30:00,1852.58333333334,-15.3896765362919,-0.634788436685939,-0.63479195009262
2022-03-02 18:30:00,1852.625,-15.5748526083955,-0.696221213447477,-0.696224727929834
2022-03-02 19:30:00,1852.66666666667,-15.9036753800373,-0.805036883588977,-0.805040399145127
2022-03-02 20:30:00,1852.70833333334,-15.6721492701493,-0.72901793158411,-0.72902144821217
2022-03-02 21:30:00,1852.75,-16.2273233961009,-0.912497258629231,-0.912500776327323
2022-03-02 22:00:00,1852.77083333334,-16.4583741438849,-0.98888665228293,-0.98889017051533
2022-03-02 22:30:00,1852.79166666667,-14.5275563874687,-0.352169700965167,-0.352173219731406
