"timeBgn","elapsed_days","iso","residuals_phi","rediduals_no_phi"
2021-03-29 22:00:00,913.916666666668,-32.9551160327381,-0.416608017739993,-0.41660774312551
2021-03-29 22:30:00,913.9375,-32.561663279397,-0.351868697103529,-0.351868422411994
2021-03-29 23:00:00,913.958333333332,-32.7611746776952,-0.385225608986007,-0.385225334217454
2021-03-30,914,-31.5651356866171,-0.188062863924203,-0.188062589001704
2021-03-30 00:30:00,914.020833333332,-32.5543558838235,-0.352064298047011,-0.352064023047582
2021-03-30 01:00:00,914.041666666668,-32.6612564140704,-0.370100508388386,-0.370100233312055
2021-03-30 01:30:00,914.0625,-32.2842170764378,-0.308076883837851,-0.308076608684656
2021-03-30 02:30:00,914.104166666668,-32.6114842636364,-0.362920714445211,-0.362920439138369
2021-03-30 03:00:00,914.125,-33.327881994359,-0.481788460765554,-0.481788185381933
2021-03-30 03:30:00,914.145833333332,-33.1500200613065,-0.452715706885642,-0.452715431425272
2021-03-30 04:00:00,914.166666666668,-33.2521966922078,-0.469970790668562,-0.46997051513148
2021-03-30 05:00:00,914.208333333332,-33.2221617444238,-0.465705463936277,-0.465705188245851
2021-03-30 05:30:00,914.229166666668,-32.8650206073529,-0.406974155433871,-0.406973879666819
2021-03-30 06:00:00,914.25,-32.8306934291457,-0.401647170334005,-0.401646894490357
2021-03-30 06:30:00,914.270833333332,-33.2811372434137,-0.476517637449146,-0.476517361528935
2021-03-30 07:30:00,914.3125,-33.3609851886827,-0.490431234145818,-0.490430958072565
2021-03-30 08:00:00,914.333333333332,-33.6765206185294,-0.54298350796404,-0.542983231814315
2021-03-30 08:30:00,914.354166666668,-33.6503166497487,-0.539000676320494,-0.539000400094327
2021-03-30 09:00:00,914.375,-33.487375451487,-0.512396978098032,-0.51239670179545
2021-03-30 10:00:00,914.416666666668,-33.5049109530612,-0.516002608182717,-0.5160023317274
2021-03-30 10:30:00,914.4375,-33.7739763714706,-0.560867483609985,-0.56086720707835
2021-03-30 11:00:00,914.458333333332,-33.7817185929648,-0.56250079199188,-0.562500515383953
2021-03-30 11:30:00,914.479166666668,-33.3536022797398,-0.492028530768282,-0.492028254084091
2021-03-30 12:30:00,914.520833333332,-33.3589943710575,-0.493625833876773,-0.493625557040155
2021-03-30 13:00:00,914.541666666668,-33.0721088432353,-0.446518064308853,-0.446517787396066
2021-03-30 13:30:00,914.5625,-33.1668201095,-0.462539271250436,-0.462538994261511
2021-03-30 14:00:00,914.583333333332,-33.3464444542593,-0.49260801098994,-0.492607733924906
2021-03-30 15:00:00,914.625,-33.6816315551852,-0.548765075447591,-0.548764798230438
2021-03-30 18:00:00,914.75,-33.3734230358071,-0.499896079284202,-0.499895801611413
2021-03-30 19:00:00,914.791666666668,-33.1661466038961,-0.466312422367144,-0.466312144542728
2021-03-30 20:00:00,914.833333333332,-33.2695380560297,-0.484123897201995,-0.484123619226068
2021-03-30 20:30:00,914.854166666668,-33.1461707736549,-0.464068426544856,-0.464068148493221
2021-03-30 22:00:00,914.916666666668,-31.6102727632653,-0.211040558424755,-0.211040280146181
2021-03-30 23:00:00,914.958333333332,-31.3908237940631,-0.175444102340522,-0.175443823910814
2021-03-30 23:30:00,914.979166666668,-29.44489053859,0.146124593591064,0.146124872096297
2021-03-31 00:30:00,915.020833333332,-30.2848627265306,0.00645688101909347,0.00645715967528193
2021-03-31 01:30:00,915.0625,-30.3942838356215,-0.0123534001459947,-0.0123531213389821
2021-03-31 02:00:00,915.083333333332,-29.7090445168831,0.100653913901423,0.100654192783805
2021-03-31 03:00:00,915.125,-30.413970303154,-0.0166731791195275,-0.016672900086502
2021-03-31 04:00:00,915.166666666668,-31.0361614155844,-0.120313414820122,-0.120313135636579
2021-03-31 04:30:00,915.1875,-31.1026840050186,-0.131673043559638,-0.13167276430088
2021-03-31 05:30:00,915.229166666668,-31.6710854294991,-0.226415010574731,-0.226414731165644
2021-03-31 06:30:00,915.270833333332,-31.846807103525,-0.256194801520363,-0.256194521961068
2021-03-31 07:00:00,915.291666666668,-32.027990687013,-0.286523498755926,-0.286523219121575
2021-03-31 08:00:00,915.333333333332,-32.0699313250464,-0.294171766081258,-0.294171486296886
2021-03-31 09:00:00,915.375,-31.887808530855,-0.264752654464156,-0.264752374529888
2021-03-31 09:30:00,915.395833333332,-31.5756753037106,-0.213470485614973,-0.213470205605808
2021-03-31 10:30:00,915.4375,-31.6595223154275,-0.228052054456902,-0.228051774298024
2021-03-31 11:30:00,915.479166666668,-31.7754795460967,-0.24794596289483,-0.247945682586372
2021-03-31 12:00:00,915.5,-31.7143721872222,-0.238192187074578,-0.238191906691373
2021-03-31 13:00:00,915.541666666668,-31.6928144643785,-0.235336853914844,-0.235336573382245
2021-03-31 14:00:00,915.583333333332,-31.7813747886827,-0.250698972281005,-0.250698691599136
2021-03-31 14:30:00,915.604166666668,-31.6780832827778,-0.23396681130561,-0.23396653054915
2021-03-31 15:30:00,915.645833333332,-31.4757074159259,-0.20119866498936,-0.201198384083821
2021-03-31 16:30:00,915.6875,-31.0216925724074,-0.126801216500969,-0.126800935446473
2021-03-31 19:30:00,915.8125,-29.5788330077922,0.10975927199102,0.109759553491628
2021-03-31 20:30:00,915.854166666668,-30.1356771992579,0.016925794252066,0.016926075901127
2021-03-31 21:30:00,915.895833333332,-29.8271646764706,0.0672511314897537,0.0672514132871413
2021-03-31 22:00:00,915.916666666668,-29.3148183880759,0.151653823134893,0.151654105006392
2021-03-31 22:30:00,915.9375,-28.7802022302412,0.239740641701738,0.239740923647323
2021-03-31 23:30:00,915.979166666668,-29.0131039460111,0.200497438159846,0.200497720253504
2021-04-01,916,-29.0839823188235,0.188414969739277,0.188415251906923
2021-04-01 00:30:00,916.020833333332,-29.1298075875339,0.180477068843664,0.180477351085266
2021-04-01 01:00:00,916.041666666668,-28.6725009415584,0.255774015762132,0.255774298077662
2021-04-01 02:00:00,916.083333333332,-28.5947439478664,0.267923622022747,0.267923904486032
2021-04-01 02:30:00,916.104166666668,-27.7359470017647,0.409640369419774,0.409640651956889
2021-04-01 03:00:00,916.125,-27.7907777794038,0.400212372241357,0.400212654852269
2021-04-01 03:30:00,916.145833333332,-27.7407346435993,0.408133983619454,0.408134266304135
2021-04-01 04:30:00,916.1875,-27.7882880972119,0.399552471702326,0.399552754534443
2021-04-01 05:00:00,916.208333333332,-28.4223470788235,0.294300464423353,0.294300747329142
2021-04-01 05:30:00,916.229166666668,-28.7882574653117,0.233409177951812,0.233409460931242
2021-04-01 07:00:00,916.291666666668,-28.4076252333952,0.295305902267157,0.295306185467313
2021-04-01 07:30:00,916.3125,-28.13997061,0.339227307159244,0.339227590432913
2021-04-01 08:00:00,916.333333333332,-28.5215419514905,0.275744892525666,0.275745175872817
2021-04-01 08:30:00,916.354166666668,-28.0425472749536,0.354628923052356,0.354629206472948
2021-04-01 09:30:00,916.395833333332,-28.1568645675325,0.33500130907842,0.335001592645816
2021-04-01 10:00:00,916.416666666668,-28.1934411241176,0.328592386696657,0.328592670337405
2021-04-01 10:30:00,916.4375,-28.5739837471545,0.265279877153539,0.265280160867608
2021-04-01 11:00:00,916.458333333332,-28.3322375374768,0.304914769641562,0.304915053428918
2021-04-01 12:00:00,916.5,-28.3787662395176,0.296501105821248,0.296501389755087
2021-04-01 12:30:00,916.520833333332,-28.3059529588235,0.308188655238424,0.308188939245452
2021-04-01 13:00:00,916.541666666668,-28.5094135216216,0.274171183241676,0.274171467321864
2021-04-01 13:30:00,916.5625,-28.6619111557407,0.248584634503637,0.248584918656954
2021-04-01 14:30:00,916.604166666668,-28.7506740855556,0.233183456445565,0.233183740745041
2021-04-01 15:00:00,916.625,-28.6453940888235,0.250241812900503,0.250242097273008
2021-04-01 15:30:00,916.645833333332,-28.7959702221622,0.224972923215033,0.224973207660539
2021-04-01 16:00:00,916.666666666668,-28.4378666440741,0.283856674478123,0.283856958996599
2021-04-01 17:00:00,916.708333333332,-27.893685232037,0.373165179781261,0.37316546444557
2021-04-01 17:30:00,916.729166666668,-27.6836765047059,0.407548906830852,0.407549191568034
2021-04-01 18:00:00,916.75,-27.8100603167123,0.386281962963833,0.386282247773856
2021-04-01 21:00:00,916.875,-28.7624786669759,0.226565929907325,0.2265662151537
2021-04-01 22:30:00,916.9375,-30.6277235627087,-0.0830859531660502,-0.0830856677019323
2021-04-01 23:00:00,916.958333333332,-30.9870640694872,-0.142892301389008,-0.142892015852379
2021-04-01 23:30:00,916.979166666668,-31.1381610281879,-0.168248232443119,-0.168247946834007
2021-04-02,917,-30.7017569985158,-0.0964118372637474,-0.0964115515821833
2021-04-02 01:00:00,917.041666666668,-30.8703376617811,-0.125019855580628,-0.125019569754259
2021-04-02 01:30:00,917.0625,-31.3884599010336,-0.211094303924311,-0.211094018025591
2021-04-02 03:30:00,917.145833333332,-30.3175547213358,-0.0353697539698602,-0.0353694677820527
2021-04-02 04:00:00,917.166666666668,-29.8597128715385,0.0400127411955938,0.0400130274555952
